Date,HomeTeam,AwayTeam,FTR,FTHG,FTAG,HTHG,HTAG,home_form_pts,home_goals_for,home_goals_against,away_form_pts,away_goals_for,away_goals_against,h2h_home_winrate,market_home_prob,market_draw_prob,market_away_prob,season,market_prediction
2024-08-31,Brentford,Southampton,H,3,1,1,0,1.4,1.2,1.6,0.2,1.0,2.2,1.0,0.539701816903434,0.2421738922002589,0.21812429089630705,2425,H
2024-08-31,West Ham,Man City,A,1,3,1,2,1.2,1.4,2.2,3.0,3.0,0.4,0.0,0.1361434977578475,0.17327354260089683,0.6905829596412556,2425,A
2024-08-31,Leicester,Aston Villa,A,1,2,0,1,1.0,0.8,1.4,0.8,1.0,2.4,0.5,0.20955315870570107,0.2357473035439137,0.5546995377503853,2425,A
2024-09-01,Chelsea,Crystal Palace,D,1,1,1,0,2.4,2.6,1.6,1.8,2.6,1.0,1.0,0.5918858330143802,0.2187107004210181,0.1894034665646017,2425,H
2024-09-01,Newcastle,Tottenham,H,2,1,1,0,1.6,1.8,1.4,2.0,2.0,0.8,0.75,0.38095238095238093,0.23809523809523808,0.38095238095238093,2425,H
2024-09-01,Man United,Liverpool,A,0,3,0,2,1.8,1.4,1.0,2.6,2.6,1.0,0.25,0.25766871165644173,0.2269938650306749,0.5153374233128835,2425,A
2024-09-14,Southampton,Man United,A,0,3,0,2,0.2,1.2,2.4,1.8,1.4,1.4,0.0,0.20955315870570107,0.2357473035439137,0.5546995377503853,2425,A
2024-09-14,Brighton,Ipswich,D,0,0,0,0,1.4,1.4,1.2,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.33,0.6849315068493151,0.18904109589041096,0.12602739726027395,2425,H
2024-09-14,Crystal Palace,Leicester,D,2,2,0,1,1.4,2.0,1.2,1.0,1.0,1.2,0.5,0.5883926183471516,0.23829901043059643,0.17330837122225196,2425,H
2024-09-14,Fulham,West Ham,D,1,1,1,0,1.4,1.4,1.8,1.2,1.6,1.8,0.5,0.39593908629441626,0.2899492385786802,0.3141116751269035,2425,H
2024-09-14,Liverpool,Nott'm Forest,A,0,1,0,0,2.6,2.4,0.6,1.6,1.4,1.2,0.75,0.7755791985681615,0.14557024957740877,0.07885055185442974,2425,H
2024-09-14,Man City,Brentford,H,2,1,2,1,3.0,2.8,0.6,1.8,1.8,1.8,0.5,0.802675585284281,0.11839464882943143,0.07892976588628761,2425,H
2024-09-14,Aston Villa,Everton,H,3,2,1,2,1.4,1.4,2.4,0.6,0.8,2.4,0.75,0.6297577854671281,0.2249134948096886,0.14532871972318342,2425,H
2024-09-14,Bournemouth,Chelsea,A,0,1,0,0,1.0,1.4,1.6,2.0,2.2,1.4,0.0,0.2781844802342606,0.24890190336749632,0.47291361639824303,2425,A
2024-09-15,Tottenham,Arsenal,A,0,1,0,0,1.4,1.8,1.0,2.6,1.6,0.4,0.0,0.3163064833005893,0.2711198428290766,0.41257367387033395,2425,A
2024-09-15,Wolves,Newcastle,A,1,2,1,0,0.2,0.8,2.8,2.0,2.0,1.4,0.0,0.2785145888594165,0.27055702917771884,0.4509283819628648,2425,A
2024-09-21,West Ham,Chelsea,A,0,3,0,2,0.8,1.2,1.8,2.0,2.0,1.2,0.25,0.26530612244897955,0.24489795918367344,0.48979591836734687,2425,A
2024-09-21,Aston Villa,Wolves,H,3,1,0,1,1.8,1.4,2.2,0.2,0.8,2.6,0.25,0.5977796754910334,0.22345573583831485,0.17876458867065187,2425,H
2024-09-21,Fulham,Newcastle,H,3,1,2,0,1.6,1.6,1.2,2.6,2.0,1.0,0.0,0.31924882629107976,0.28169014084507044,0.39906103286384975,2425,A
2024-09-21,Leicester,Everton,D,1,1,0,1,1.0,1.4,1.6,0.0,1.0,3.0,0.5,0.38891095400746684,0.2802446580347923,0.3308443879577409,2425,H
2024-09-21,Liverpool,Bournemouth,H,3,0,3,0,2.4,1.8,0.2,1.0,1.2,1.4,0.75,0.7394019060138022,0.15379559645087088,0.10680249753532699,2425,H
2024-09-21,Southampton,Ipswich,D,1,1,1,0,0.2,1.0,2.4,0.5,0.5,1.75,0.33,0.42626070409134154,0.27402473834443386,0.29971455756422455,2425,H
2024-09-21,Tottenham,Brentford,H,3,1,2,1,1.4,1.8,0.8,1.2,1.6,2.0,0.25,0.6149068322981366,0.21180124223602484,0.17329192546583852,2425,H
2024-09-21,Crystal Palace,Man United,D,0,0,0,0,1.0,1.8,1.4,1.8,1.4,1.0,0.5,0.3311067603362892,0.2542899919382701,0.4146032477254405,2425,A
2024-09-22,Brighton,Nott'm Forest,D,2,2,2,1,1.6,1.2,0.8,2.2,1.2,0.6,0.5,0.5449330783938815,0.25430210325047803,0.20076481835564056,2425,H
2024-09-22,Man City,Arsenal,D,2,2,1,2,3.0,2.8,0.8,2.6,1.6,0.4,0.5,0.5263157894736842,0.2631578947368421,0.21052631578947367,2425,H
2024-09-28,Brentford,West Ham,D,1,1,1,0,1.2,1.4,1.8,0.8,1.0,1.8,0.75,0.4317656129529684,0.27139552814186585,0.2968388589051658,2425,H
2024-09-28,Arsenal,Leicester,H,4,2,2,0,2.2,1.6,0.6,0.6,1.2,1.6,1.0,0.8168266285480907,0.11946089442515825,0.06371247702675106,2425,H
2024-09-28,Nott'm Forest,Fulham,A,0,1,0,0,1.8,1.2,0.8,1.6,1.4,1.0,0.25,0.39768618944323936,0.28681610026512416,0.31549771029163654,2425,H
2024-09-28,Newcastle,Man City,D,1,1,0,1,2.0,1.4,1.2,2.6,2.6,1.0,0.0,0.18202598494502173,0.22070125195412565,0.5972727631008525,2425,A
2024-09-28,Everton,Crystal Palace,H,2,1,0,1,0.2,1.0,2.8,0.6,0.8,1.4,0.5,0.3515188335358444,0.28760631834750905,0.3608748481166464,2425,A
2024-09-28,Wolves,Liverpool,A,1,2,0,1,0.2,1.0,2.8,2.4,2.0,0.2,0.25,0.11895780672759089,0.16550651370795255,0.7155356795644564,2425,A
2024-09-28,Chelsea,Brighton,H,4,2,4,2,2.0,2.2,1.0,1.8,1.6,0.8,0.5,0.5483028720626633,0.2258485639686684,0.2258485639686684,2425,H
2024-09-29,Ipswich,Aston Villa,D,2,2,1,2,0.6,0.6,1.6,2.4,2.0,1.4,0.33,0.23647209203238181,0.2522368981678739,0.5112910097997444,2425,A
2024-09-29,Man United,Tottenham,A,0,3,0,1,1.4,1.0,1.0,1.4,1.8,1.0,0.25,0.40302882266731804,0.2525647288715193,0.3444064484611627,2425,H
2024-09-30,Bournemouth,Southampton,H,3,1,3,0,1.0,1.0,1.6,0.2,0.4,1.8,0.5,0.5772208925805997,0.23229621286780233,0.19048289455159792,2425,H
2024-10-05,Crystal Palace,Liverpool,A,0,1,0,1,0.6,0.8,1.4,2.4,2.0,0.4,0.25,0.15789473684210528,0.2105263157894737,0.6315789473684211,2425,A
2024-10-05,Arsenal,Southampton,H,3,1,0,0,2.2,2.0,1.0,0.2,0.6,2.2,0.0,0.8377135348226018,0.10611038107752954,0.05617608409986859,2425,H
2024-10-05,Brentford,Wolves,H,5,3,4,2,0.8,1.2,1.8,0.2,1.2,2.8,0.25,0.4603234298608499,0.26212861978187285,0.27754795035727714,2425,H
2024-10-05,Leicester,Bournemouth,H,1,0,1,0,0.4,1.4,2.2,1.4,1.4,1.6,0.0,0.3059482022578503,0.25291718053315626,0.44113461720899344,2425,A
2024-10-05,Man City,Fulham,H,3,2,1,1,2.2,2.4,1.2,2.2,1.6,0.8,1.0,0.763271162123386,0.13629842180774748,0.10043041606886656,2425,H
2024-10-05,West Ham,Ipswich,H,4,1,2,1,1.0,1.0,1.6,0.8,1.0,1.6,0.33,0.5292717447246527,0.2507076685537828,0.22002058672156458,2425,H
2024-10-05,Everton,Newcastle,D,0,0,0,0,0.8,1.4,2.4,1.6,1.4,1.4,0.25,0.2990936555891239,0.26586102719033233,0.4350453172205438,2425,A
2024-10-06,Aston Villa,Man United,D,0,0,0,0,2.0,2.0,1.6,0.8,0.8,1.6,0.25,0.4310344827586207,0.25287356321839083,0.3160919540229885,2425,H
2024-10-06,Chelsea,Nott'm Forest,D,1,1,0,0,2.6,3.0,1.0,1.6,1.0,0.8,0.25,0.6424335602899187,0.21128925982868438,0.14627717988139688,2425,H
2024-10-06,Brighton,Tottenham,H,3,2,0,2,1.2,1.4,1.6,1.8,2.2,0.8,0.25,0.3286034353995519,0.23823749066467512,0.4331590739357729,2425,A
2024-10-19,Man United,Brentford,H,2,1,0,1,1.0,0.6,1.2,1.4,2.2,2.0,0.5,0.5609973285841497,0.2270703472840606,0.21193232413178986,2425,H
2024-10-19,Fulham,Aston Villa,A,1,3,1,1,1.6,1.6,1.2,2.2,2.0,1.2,0.25,0.3883495145631068,0.27184466019417475,0.33980582524271846,2425,H
2024-10-19,Ipswich,Everton,A,0,2,0,2,0.8,1.0,1.6,1.0,1.4,1.6,0.33,0.39768618944323936,0.28681610026512416,0.31549771029163654,2425,H
2024-10-19,Bournemouth,Arsenal,H,2,0,0,0,1.2,1.2,1.6,2.2,2.2,1.2,0.0,0.1882404563405002,0.2413339183852567,0.5704256252742431,2425,A
2024-10-19,Newcastle,Brighton,A,0,1,0,1,1.6,1.2,1.2,1.2,1.6,1.8,0.25,0.48339684267827976,0.2547632008709852,0.2618399564507349,2425,H
2024-10-19,Southampton,Leicester,A,2,3,2,0,0.2,0.8,2.6,1.0,1.4,1.8,1.0,0.41257367387033406,0.27111984282907664,0.3163064833005894,2425,H
2024-10-19,Tottenham,West Ham,H,4,1,1,1,1.2,1.8,1.4,1.0,1.4,1.8,0.25,0.6306306306306306,0.1891891891891892,0.18018018018018017,2425,H
2024-10-20,Wolves,Man City,A,1,2,1,1,0.2,1.4,2.6,2.2,2.2,1.4,0.25,0.11978384869408586,0.15971179825878112,0.7205043530471329,2425,A
2024-10-20,Liverpool,Chelsea,H,2,1,1,0,2.4,1.8,0.4,2.2,2.0,0.8,0.25,0.5816922989614663,0.22983939617501845,0.18846830486351512,2425,H
2024-10-21,Nott'm Forest,Crystal Palace,H,1,0,0,0,1.2,1.0,1.0,0.6,0.8,1.2,0.25,0.41257367387033406,0.27111984282907664,0.3163064833005894,2425,H
2024-10-25,Leicester,Nott'm Forest,A,1,3,1,1,1.6,1.8,1.8,1.6,1.0,0.8,0.5,0.31654676258992803,0.2877697841726619,0.3956834532374101,2425,A
2024-10-26,Man City,Southampton,H,1,0,1,0,2.2,2.0,1.4,0.2,1.0,2.6,1.0,0.8501275191278691,0.09436415462319349,0.05550832624893734,2425,H
2024-10-26,Everton,Fulham,D,1,1,0,0,1.6,1.4,1.0,1.4,1.6,1.6,0.0,0.34580762617578636,0.2926064529179731,0.36158592090624053,2425,A
2024-10-26,Aston Villa,Bournemouth,D,1,1,0,0,2.2,2.2,1.2,1.2,1.0,1.2,0.5,0.509891622226045,0.2418716669533804,0.24823671082057458,2425,H
2024-10-26,Brentford,Ipswich,H,4,3,2,2,0.8,1.8,2.2,0.6,0.8,1.8,0.33,0.5785594734103152,0.22046723582610164,0.20097329076358317,2425,H
2024-10-26,Brighton,Wolves,D,2,2,1,0,1.6,1.6,1.6,0.0,1.4,2.8,0.75,0.5813953488372093,0.20930232558139536,0.20930232558139536,2425,H
2024-10-27,West Ham,Man United,H,2,1,0,0,1.0,1.4,2.0,1.6,1.0,0.8,0.5,0.3311067603362892,0.2542899919382701,0.4146032477254405,2425,A
2024-10-27,Chelsea,Newcastle,H,2,1,1,1,2.0,2.0,1.0,1.0,0.8,1.2,0.25,0.5520461161585652,0.22056345980469233,0.22739042403674234,2425,H
2024-10-27,Crystal Palace,Tottenham,H,1,0,1,0,0.4,0.6,1.2,1.8,2.4,1.2,0.0,0.24353727916957785,0.23744884719033837,0.5190138736400838,2425,A
2024-10-27,Arsenal,Liverpool,D,2,2,2,1,2.0,2.0,1.4,2.4,1.6,0.6,0.5,0.3800403225806452,0.2923387096774194,0.3276209677419355,2425,H
2024-11-02,Bournemouth,Man City,H,2,1,1,0,1.4,1.2,1.2,2.2,1.8,1.2,0.0,0.1720368389470114,0.22528633671632445,0.6026768243366641,2425,A
2024-11-02,Newcastle,Arsenal,H,1,0,1,0,0.4,0.6,1.4,1.6,2.2,1.8,0.25,0.2549019607843137,0.2549019607843137,0.4901960784313726,2425,A
2024-11-02,Liverpool,Brighton,H,2,1,0,1,2.6,2.0,0.8,1.6,2.0,2.0,0.25,0.6818181818181818,0.19090909090909092,0.12727272727272726,2425,H
2024-11-02,Nott'm Forest,West Ham,H,3,0,1,0,1.6,1.4,1.0,1.4,1.6,2.0,0.5,0.44510940714419295,0.27342435010286137,0.2814662427529456,2425,H
2024-11-02,Ipswich,Leicester,D,1,1,0,0,0.4,1.4,2.6,1.4,1.6,2.0,0.33,0.42217898832684825,0.2714007782101167,0.306420233463035,2425,H
2024-11-02,Wolves,Crystal Palace,D,2,2,0,0,0.2,1.6,2.8,0.8,0.4,0.8,0.25,0.3841205083947906,0.2824415502902872,0.3334379413149224,2425,H
2024-11-02,Southampton,Everton,H,1,0,0,0,0.2,1.0,2.2,1.8,1.2,0.6,0.5,0.3605514316012725,0.2788971367974549,0.3605514316012725,2425,H
2024-11-03,Tottenham,Aston Villa,H,4,1,0,1,1.8,2.4,1.2,1.8,1.8,1.0,0.25,0.49799419006778256,0.23779222575736617,0.2642135841748513,2425,H
2024-11-03,Man United,Chelsea,D,1,1,0,0,1.0,0.6,1.2,2.0,2.2,1.2,0.5,0.36458333333333337,0.27083333333333337,0.36458333333333337,2425,H
2024-11-04,Fulham,Brentford,H,2,1,0,1,1.4,1.6,1.6,1.4,2.4,2.4,0.25,0.47349177330895803,0.25594149908592323,0.27056672760511885,2425,H
2024-11-09,West Ham,Everton,D,0,0,0,0,1.4,1.6,2.0,1.6,1.0,0.6,0.5,0.44155844155844154,0.2792207792207792,0.2792207792207792,2425,H
2024-11-09,Brentford,Bournemouth,H,3,2,1,1,1.4,2.4,2.2,2.0,1.6,0.8,0.5,0.3787575150300601,0.2705410821643286,0.3507014028056112,2425,H
2024-11-09,Crystal Palace,Fulham,A,0,2,0,1,0.8,0.8,1.2,1.4,1.4,1.6,0.0,0.3533254156769596,0.2725653206650831,0.37410926365795727,2425,A
2024-11-09,Brighton,Man City,H,2,1,0,1,1.4,1.8,2.0,2.0,1.6,1.2,0.0,0.23008961651730578,0.22461129231451277,0.5452990911681813,2425,A
2024-11-09,Liverpool,Aston Villa,H,2,0,1,0,2.6,1.8,1.0,1.2,1.4,1.6,0.5,0.6716197598897855,0.1816571541035229,0.1467230860066916,2425,H
2024-11-09,Wolves,Southampton,H,2,0,1,0,0.4,1.8,2.6,0.6,1.0,2.0,1.0,0.4953764861294584,0.2523117569352708,0.2523117569352708,2425,H
2024-11-10,Man United,Leicester,H,3,0,2,0,1.0,0.8,1.4,1.4,1.6,2.0,1.0,0.6834257312177403,0.1714777289237239,0.14509653985853563,2425,H
2024-11-10,Nott'm Forest,Newcastle,A,1,3,1,0,2.0,1.6,0.6,1.0,0.6,0.8,0.25,0.3548387096774194,0.2903225806451613,0.3548387096774194,2425,H
2024-11-10,Tottenham,Ipswich,A,1,2,0,2,1.8,2.6,1.2,0.4,1.4,2.6,0.33,0.7512038523274479,0.14446227929373998,0.1043338683788122,2425,H
2024-11-10,Chelsea,Arsenal,D,1,1,0,0,1.6,1.8,1.4,1.4,1.8,1.6,0.0,0.35051546391752575,0.27835051546391754,0.3711340206185567,2425,A
2024-11-23,Arsenal,Nott'm Forest,H,3,0,1,0,1.0,1.2,1.4,2.0,1.8,1.0,0.75,0.692588092345079,0.20121506682867554,0.10619684082624542,2425,H
2024-11-23,Bournemouth,Brighton,A,1,2,0,1,1.4,1.4,1.2,2.0,1.8,1.4,0.25,0.39622641509433965,0.2641509433962264,0.33962264150943394,2425,H
2024-11-23,Aston Villa,Crystal Palace,D,2,2,1,2,1.0,1.0,1.6,0.8,0.6,1.2,0.5,0.5883926183471516,0.23829901043059643,0.17330837122225196,2425,H
2024-11-23,Fulham,Wolves,A,1,4,1,1,1.4,1.6,1.6,1.0,2.0,2.2,0.25,0.5835764902042518,0.236348478532722,0.18007503126302626,2425,H
2024-11-23,Everton,Brentford,D,0,0,0,0,1.2,0.6,0.4,1.8,2.8,2.4,0.75,0.38891095400746684,0.2802446580347923,0.3308443879577409,2425,H
2024-11-23,Man City,Tottenham,A,0,4,0,2,1.8,1.6,1.4,1.2,2.2,1.6,0.5,0.6417473541995046,0.19995496509795088,0.15829768070254446,2425,H
2024-11-23,Leicester,Chelsea,A,1,2,0,1,1.4,1.2,1.8,1.2,1.2,1.2,0.0,0.14530005310674457,0.19883165161975572,0.6558682952734998,2425,A
2024-11-24,Southampton,Liverpool,A,2,3,1,1,0.6,0.8,1.8,2.6,1.8,0.8,0.0,0.08639711319471147,0.1652814339377089,0.7483214528675796,2425,A
2024-11-24,Ipswich,Man United,D,1,1,1,1,0.8,1.4,2.4,1.6,1.4,0.8,0.33,0.18007503126302626,0.236348478532722,0.5835764902042518,2425,A
2024-11-25,Newcastle,West Ham,A,0,2,0,1,1.4,1.0,0.8,1.4,1.4,1.8,0.5,0.631578947368421,0.21052631578947367,0.15789473684210525,2425,H
2024-11-29,Brighton,Southampton,D,1,1,1,0,2.0,1.6,1.2,0.6,1.0,1.8,1.0,0.6849315068493151,0.18904109589041096,0.12602739726027395,2425,H
2024-11-30,Brentford,Leicester,H,4,1,3,1,1.4,1.8,1.8,0.8,1.2,2.2,0.0,0.5746381507885073,0.22575070209548498,0.19961114711600778,2425,H
2024-11-30,Crystal Palace,Newcastle,D,1,1,0,0,1.0,1.0,1.4,1.2,1.0,1.2,0.25,0.32611264277274515,0.26270185112248917,0.4111855061047657,2425,A
2024-11-30,Nott'm Forest,Ipswich,H,1,0,0,0,1.8,1.6,1.4,1.0,1.4,1.8,0.33,0.5539358600583091,0.24781341107871718,0.19825072886297374,2425,H
2024-11-30,Wolves,Bournemouth,A,2,4,1,3,1.6,2.2,1.4,1.4,1.6,1.4,0.25,0.33962264150943394,0.2641509433962264,0.39622641509433965,2425,A
2024-11-30,West Ham,Arsenal,A,2,5,2,5,1.4,1.0,1.6,1.0,1.2,1.2,0.25,0.13544369486248053,0.21069019200830302,0.6538661131292164,2425,A
2024-12-01,Chelsea,Aston Villa,H,3,0,2,0,1.6,1.4,1.2,1.0,1.4,2.0,0.25,0.5579074690051407,0.23132748714847295,0.21076504384638645,2425,H
2024-12-01,Man United,Everton,H,4,0,2,0,1.6,1.6,1.0,1.2,0.6,0.4,1.0,0.6175562417291575,0.22496691662990734,0.15747684164093514,2425,H
2024-12-01,Tottenham,Fulham,D,1,1,0,0,1.8,2.6,1.0,1.4,1.4,1.8,0.75,0.5579074690051407,0.21076504384638645,0.23132748714847295,2425,H
2024-12-01,Liverpool,Man City,H,2,0,1,0,2.6,2.2,1.2,1.2,1.0,1.8,0.25,0.45051194539249145,0.2627986348122867,0.2866894197952219,2425,H
2024-12-03,Ipswich,Crystal Palace,A,0,1,0,0,1.0,1.4,1.6,1.2,1.2,1.4,0.33,0.3165610142630745,0.2793185419968304,0.4041204437400951,2425,A
2024-12-03,Leicester,West Ham,H,3,1,1,0,0.2,0.8,2.6,1.4,1.2,1.8,1.0,0.3255813953488372,0.27770177838577287,0.39671682626538984,2425,A
2024-12-04,Everton,Wolves,H,4,0,2,0,0.6,0.2,1.2,1.6,2.4,1.8,0.0,0.4509283819628648,0.2785145888594165,0.27055702917771884,2425,H
2024-12-04,Man City,Nott'm Forest,H,3,0,2,0,0.6,0.6,2.0,1.8,1.6,1.4,0.75,0.6956875508543532,0.19918633034987795,0.10512611879576893,2425,H
2024-12-04,Newcastle,Liverpool,D,3,3,1,0,1.4,1.2,1.2,2.6,2.2,1.0,0.0,0.2247191011235955,0.23595505617977527,0.5393258426966292,2425,A
2024-12-04,Southampton,Chelsea,A,1,5,1,3,0.8,0.8,1.4,2.2,1.8,0.8,1.0,0.1109874826147427,0.17969401947148816,0.7093184979137691,2425,A
2024-12-04,Arsenal,Man United,H,2,0,0,0,1.6,2.2,1.2,1.6,2.0,0.8,0.75,0.6554307116104868,0.2097378277153558,0.1348314606741573,2425,H
2024-12-04,Aston Villa,Brentford,H,3,1,3,0,0.4,0.8,2.4,2.0,2.4,1.6,0.5,0.5275084060230983,0.25320403489108717,0.21928755908581452,2425,H
2024-12-05,Fulham,Brighton,H,3,1,1,0,1.6,1.4,1.4,1.6,1.6,1.4,0.75,0.40506329113924044,0.2644163150492264,0.330520393811533,2425,H
2024-12-05,Bournemouth,Tottenham,H,1,0,1,0,1.4,2.0,1.8,1.4,2.0,1.0,0.25,0.3603859807401887,0.25275070115911896,0.38686331810069224,2425,A
2024-12-07,Aston Villa,Southampton,H,1,0,1,0,0.8,1.2,2.4,0.8,1.0,2.2,1.0,0.6936936936936937,0.17153153153153156,0.13477477477477479,2425,H
2024-12-07,Brentford,Newcastle,H,4,2,2,2,1.4,1.8,1.6,1.6,1.6,1.4,0.0,0.3311067603362892,0.2542899919382701,0.4146032477254405,2425,A
2024-12-07,Crystal Palace,Man City,D,2,2,1,1,1.2,1.2,1.4,0.6,1.0,2.0,0.0,0.1720368389470114,0.22528633671632445,0.6026768243366641,2425,A
2024-12-07,Man United,Nott'm Forest,A,2,3,1,1,1.6,1.8,0.8,1.2,1.0,1.8,0.75,0.5755850727387729,0.24351676154332702,0.18089816571790004,2425,H
2024-12-08,Ipswich,Bournemouth,A,1,2,1,0,1.0,0.8,1.0,1.8,2.0,1.6,0.33,0.27149321266968324,0.25339366515837103,0.4751131221719457,2425,A
2024-12-08,Fulham,Arsenal,D,1,1,1,0,2.0,1.8,1.4,2.0,2.2,0.8,0.25,0.1894034665646017,0.2187107004210181,0.5918858330143802,2425,A
2024-12-08,Tottenham,Chelsea,A,3,4,2,1,1.4,2.0,1.0,2.2,2.4,0.8,0.25,0.2799712849964106,0.24407753050969133,0.47595118449389806,2425,A
2024-12-08,Leicester,Brighton,D,2,2,0,1,0.8,1.2,2.2,1.4,1.4,1.6,0.0,0.20897040592517244,0.24746495438507263,0.543564639689755,2425,A
2024-12-09,West Ham,Wolves,H,2,1,0,0,0.8,1.0,2.2,1.4,2.0,2.2,0.75,0.5015432098765432,0.24434156378600827,0.25411522633744854,2425,H
2024-12-14,Arsenal,Everton,D,0,0,0,0,2.2,2.4,0.8,1.0,0.8,1.0,0.75,0.7755791985681615,0.14557024957740877,0.07885055185442974,2425,H
2024-12-14,Liverpool,Fulham,D,2,2,0,1,2.6,2.4,1.2,1.6,1.6,1.4,0.75,0.7101928819304333,0.17173755144863206,0.11806956662093454,2425,H
2024-12-14,Newcastle,Leicester,H,4,0,1,0,1.0,1.8,2.2,0.8,1.4,2.4,0.5,0.730136005726557,0.15819613457408735,0.11166785969935578,2425,H
2024-12-14,Wolves,Ipswich,A,1,2,0,1,1.2,1.8,2.2,0.8,0.8,1.2,0.33,0.5,0.25,0.25,2425,H
2024-12-14,Nott'm Forest,Aston Villa,H,2,1,0,0,1.2,1.0,2.2,1.4,1.2,1.6,0.25,0.3608748481166464,0.28760631834750905,0.3515188335358444,2425,H
2024-12-15,Brighton,Crystal Palace,A,1,3,0,2,1.6,1.6,1.6,1.2,1.2,1.4,0.5,0.509891622226045,0.24823671082057458,0.2418716669533804,2425,H
2024-12-15,Man City,Man United,A,1,2,1,0,0.8,1.2,2.0,1.4,2.0,1.2,0.75,0.6013630896699185,0.2098089001737271,0.18882801015635442,2425,H
2024-12-15,Chelsea,Brentford,H,2,1,1,0,2.6,3.0,1.2,2.0,2.4,1.6,0.0,0.7147962830593281,0.1584465094114844,0.1267572075291875,2425,H
2024-12-15,Southampton,Tottenham,A,0,5,0,5,0.2,0.8,2.4,0.8,1.8,1.6,0.0,0.21953720447195677,0.21124357674746064,0.5692192187805826,2425,A
2024-12-16,Bournemouth,West Ham,D,1,1,0,0,1.8,2.0,1.6,1.4,1.4,1.8,0.0,0.5608856088560886,0.23837638376383766,0.2007380073800738,2425,H
2024-12-21,Aston Villa,Man City,H,2,1,1,0,1.4,1.4,1.6,0.8,1.2,2.0,0.25,0.29188580015026305,0.25638617580766343,0.4517280240420737,2425,A
2024-12-21,West Ham,Brighton,D,1,1,0,0,1.4,1.6,2.0,1.0,1.4,2.0,0.25,0.33289942187679467,0.25912171216355906,0.4079788659596463,2425,A
2024-12-21,Brentford,Nott'm Forest,A,0,2,0,1,1.4,2.0,1.6,1.8,1.2,1.8,0.5,0.4111855061047657,0.26270185112248917,0.32611264277274515,2425,H
2024-12-21,Ipswich,Newcastle,A,0,4,0,3,0.8,0.8,1.2,1.0,2.0,2.0,0.33,0.1995079572537864,0.25271007918812943,0.5477819635580841,2425,A
2024-12-21,Crystal Palace,Arsenal,A,1,5,1,3,1.8,1.8,1.2,2.2,2.2,0.6,0.0,0.15336592261028328,0.22822309912244534,0.6184109782672713,2425,A
2024-12-22,Everton,Chelsea,D,0,0,0,0,1.2,0.8,0.8,3.0,3.2,1.2,0.25,0.18950534759358292,0.22560160427807488,0.5848930481283423,2425,A
2024-12-22,Fulham,Southampton,D,0,0,0,0,1.2,1.6,1.8,0.2,0.8,3.0,1.0,0.6658656253129068,0.1990587764093321,0.13507559827776108,2425,H
2024-12-22,Leicester,Wolves,A,0,3,0,3,0.8,1.4,2.6,0.6,1.6,2.6,1.0,0.3711340206185567,0.27835051546391754,0.35051546391752575,2425,H
2024-12-22,Man United,Bournemouth,A,0,3,0,1,1.4,1.8,1.4,2.0,1.8,1.2,0.5,0.5256916996047432,0.24901185770750986,0.225296442687747,2425,H
2024-12-22,Tottenham,Liverpool,A,3,6,1,3,1.4,2.6,1.2,2.2,2.4,1.4,0.25,0.21158844213423023,0.238036997401009,0.5503745604647607,2425,A
2024-12-26,Newcastle,Aston Villa,H,3,0,1,0,1.6,2.8,1.6,1.8,1.4,1.4,0.75,0.49702656040180676,0.24982124483353968,0.25315219476465356,2425,H
2024-12-26,Man City,Everton,D,1,1,1,1,0.8,1.4,1.6,1.2,0.8,0.8,0.75,0.7046463956269218,0.17039631021523746,0.12495729415784079,2425,H
2024-12-26,Bournemouth,Crystal Palace,D,0,0,0,0,2.6,2.2,0.8,1.6,1.6,1.8,0.5,0.5,0.25,0.25,2425,H
2024-12-26,Chelsea,Fulham,A,1,2,1,0,2.6,2.8,1.0,1.4,1.4,1.0,0.5,0.6417473541995046,0.19995496509795088,0.15829768070254446,2425,H
2024-12-26,Southampton,West Ham,A,0,1,0,0,0.4,0.4,2.4,1.0,1.4,2.2,0.0,0.2936129647283127,0.2726406101048618,0.43374642516682554,2425,A
2024-12-26,Wolves,Man United,H,2,0,0,0,0.6,1.4,2.4,1.2,1.6,1.8,0.0,0.24414426863815383,0.257341256132108,0.49851447522973813,2425,A
2024-12-26,Liverpool,Leicester,H,3,1,1,1,2.2,3.2,2.0,0.8,1.2,2.8,1.0,0.8795411089866157,0.07915869980879542,0.041300191204588915,2425,H
2024-12-26,Nott'm Forest,Tottenham,H,1,0,1,0,2.4,1.6,1.2,0.8,2.4,2.4,0.0,0.4146032477254405,0.2542899919382701,0.3311067603362892,2425,H
2024-12-27,Brighton,Brentford,D,0,0,0,0,0.6,1.2,2.0,1.2,2.0,2.0,0.25,0.5830269494941478,0.21813017509942711,0.19884287540642515,2425,H
2024-12-27,Arsenal,Ipswich,H,1,0,1,0,2.2,2.6,0.8,0.6,0.6,1.8,0.33,0.8314855875831485,0.10532150776053213,0.06319290465631928,2425,H
2024-12-29,Crystal Palace,Southampton,H,2,1,1,1,1.6,1.4,1.6,0.2,0.2,2.4,1.0,0.5924105170128148,0.23848320813079982,0.16910627485638532,2425,H
2024-12-29,Everton,Nott'm Forest,A,0,2,0,1,1.2,1.0,1.0,2.4,1.6,1.2,0.5,0.3648208469055374,0.29641693811074915,0.33876221498371334,2425,H
